600571 信雅达 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2010/10/08,5.41,5.66,5.36,5.52,6040686,72316392.00
2010/10/11,5.52,5.59,5.43,5.50,5440568,64440432.00
2010/10/12,5.47,5.64,5.47,5.51,5213512,62536408.00
2010/10/13,5.53,5.59,5.42,5.59,4311572,51193224.00
2010/10/14,5.59,5.62,5.13,5.22,6258285,72260584.00
2010/10/15,5.12,5.30,5.09,5.19,4558096,51089104.00
2010/10/18,5.20,5.41,4.87,5.27,7376108,81540744.00
2010/10/19,5.37,5.63,5.32,5.58,12901257,152741664.00
2010/10/20,5.42,5.58,5.35,5.50,7362385,86911024.00
2010/10/21,5.50,5.64,5.43,5.62,7887561,94342192.00
2010/10/22,5.65,5.74,5.54,5.71,8583886,104632000.00
2010/10/25,5.82,6.12,5.72,5.77,13016339,163506128.00
2010/10/26,5.77,5.77,5.55,5.65,10026070,121430216.00
2010/10/27,5.64,5.74,5.48,5.49,7744439,93482520.00
2010/10/28,5.45,5.58,5.45,5.57,4712951,56128356.00
2010/10/29,5.57,5.68,5.47,5.67,5584765,67318768.00
2010/11/01,5.68,5.75,5.57,5.74,9386227,114690440.00
2010/11/02,5.72,5.78,5.62,5.63,7457940,91167728.00
2010/11/03,5.63,5.88,5.62,5.79,9739390,120645920.00
2010/11/04,5.79,6.06,5.72,6.02,12098337,153974272.00
2010/11/05,6.03,6.17,5.92,5.94,12238752,157782800.00
2010/11/08,5.95,6.06,5.87,6.01,7801006,100065616.00
2010/11/09,6.01,6.01,5.79,5.90,7441208,94105248.00
2010/11/10,5.87,5.98,5.76,5.93,6007556,75659344.00
2010/11/11,5.88,5.97,5.73,5.75,6704106,84895824.00
2010/11/12,5.72,5.79,5.13,5.13,9333646,109230136.00
2010/11/15,5.14,5.30,5.13,5.27,4636885,52283184.00
2010/11/16,5.28,5.59,5.02,5.53,9142009,104664448.00
2010/11/17,5.37,6.07,5.27,5.45,12183353,146234224.00
2010/11/18,5.46,5.76,5.29,5.38,5104712,59718300.00
2010/11/19,5.36,5.60,5.35,5.56,5907688,69963216.00
2010/11/22,5.51,5.89,5.45,5.78,9810059,120793592.00
2010/11/23,5.68,5.73,5.37,5.58,6477545,77615768.00
