603085 天成自控 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2015/06/30,5.13,5.13,5.13,5.13,21300,223011.00
2015/07/01,5.66,5.66,5.66,5.66,3432,39537.00
2015/07/02,6.23,6.23,6.23,6.23,9700,122899.00
2015/07/03,6.87,6.87,6.87,6.87,69600,970224.00
2015/07/06,7.56,7.56,7.56,7.56,66690,1022358.00
2015/07/07,8.33,8.33,8.33,8.33,964618,16263459.00
2015/07/08,7.56,9.17,7.48,9.17,17726041,292850304.00
2015/07/09,8.90,10.10,8.70,10.10,4584696,89454696.00
2015/07/10,11.12,11.12,11.12,11.12,101309,2274387.00
2015/07/13,12.25,12.25,12.25,12.25,36590,903773.00
2015/07/14,13.48,13.48,13.48,13.48,63507,1725485.00
2015/07/15,14.84,14.84,14.30,14.84,14347308,427986944.00
2015/07/16,13.35,16.15,13.35,14.35,16160982,478450880.00
2015/07/17,13.51,15.80,13.20,15.80,15321601,443468512.00
2015/07/20,14.99,15.85,14.27,14.33,12506899,379973792.00
2015/07/21,13.35,15.29,13.30,14.93,10605389,308731648.00
2015/07/22,14.75,14.90,14.00,14.25,7920409,230516176.00
2015/07/23,14.15,15.69,14.01,15.69,7771606,235799760.00
2015/07/24,16.81,17.27,16.45,17.27,15221861,524207968.00
2015/07/27,16.40,19.00,15.91,17.91,16324875,595514688.00
2015/07/28,16.11,19.71,16.11,19.71,15432174,561842112.00
2015/07/29,20.91,21.69,20.91,21.69,8574833,372688672.00
2015/07/30,23.87,23.87,19.90,23.86,6772614,318036000.00
2015/07/31,23.80,26.26,22.67,26.26,9751866,500757152.00
2015/08/03,27.90,28.89,27.89,28.89,6105285,352044000.00
2015/08/04,31.75,31.79,25.99,27.45,17705836,980233216.00
2015/08/05,24.85,30.20,24.85,30.20,15301069,871487744.00
2015/08/06,29.39,31.00,27.17,27.96,13484656,776145856.00
2015/08/07,26.40,28.39,26.15,26.22,9962420,536965440.00
2015/08/10,25.69,28.34,24.95,26.91,11059575,600554176.00
2015/08/11,26.38,28.19,26.38,26.75,8628436,470664544.00
2015/08/12,25.45,26.05,24.06,24.24,8524633,428702720.00
2015/08/13,23.70,24.89,22.78,23.80,6817112,324055296.00
2015/08/14,24.25,25.82,23.34,24.90,9280189,456223072.00
2015/08/17,24.25,24.32,22.43,22.51,6915041,321789312.00
2015/08/18,21.90,24.14,20.70,22.03,7314631,336204224.00
2015/08/19,20.89,22.70,19.89,21.65,6899272,294631200.00
2015/08/20,21.40,22.29,20.30,20.35,5184718,222580176.00
2015/08/21,19.50,20.15,18.31,18.31,4651106,176620960.00
2015/08/24,16.90,16.90,16.47,16.47,1627280,54169708.00
2015/08/25,14.81,17.72,14.81,15.03,8232384,265543440.00
2015/08/26,15.53,16.54,14.92,16.54,7464475,244718624.00
2015/08/27,18.15,18.21,17.00,18.21,12403214,443647328.00
2015/08/28,17.90,19.90,17.40,19.04,11198345,419859680.00
2015/08/31,18.40,19.65,17.13,17.13,8025499,294459520.00
