600360 华微电子 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2010/10/08,6.65,6.76,6.53,6.66,16274721,144179392.00
2010/10/11,6.66,7.20,6.66,6.87,32486317,299573280.00
2010/10/12,6.86,7.00,6.78,6.90,14378929,131852840.00
2010/10/13,6.92,6.94,6.53,6.63,25080412,222784064.00
2010/10/14,6.64,6.70,6.23,6.28,21540775,184385664.00
2010/10/15,6.23,6.45,6.22,6.26,14907760,125262576.00
2010/10/18,6.29,6.50,6.03,6.49,22037146,184180336.00
2010/10/19,6.42,6.88,6.38,6.78,32792531,293253600.00
2010/10/20,6.65,6.93,6.62,6.70,22516534,202412304.00
2010/10/21,6.73,7.00,6.69,6.82,23065146,209830096.00
2010/10/22,6.84,6.96,6.76,6.95,22080663,201740160.00
2010/10/25,7.02,7.16,6.99,7.03,32114533,302393056.00
2010/10/26,7.07,7.41,6.98,7.31,34036438,325323200.00
2010/10/27,7.29,7.46,7.00,7.04,32316653,311218816.00
2010/10/28,7.06,7.67,7.06,7.60,44680284,439633728.00
2010/10/29,7.67,7.76,7.44,7.62,38114723,384555968.00
2010/11/01,7.65,8.19,7.53,8.03,41897803,437273728.00
2010/11/02,7.99,8.26,7.78,7.80,33544505,355578784.00
2010/11/03,7.81,7.90,7.44,7.45,22583842,229087440.00
2010/11/04,7.46,7.89,7.46,7.84,23010439,235660288.00
2010/11/05,7.86,8.46,7.76,8.33,44532096,484090144.00
2010/11/08,8.37,9.17,8.34,9.17,64748553,770549248.00
2010/11/09,9.53,9.90,9.06,9.47,100349192,1250895872.00
2010/11/10,9.34,9.50,9.07,9.36,53733879,656941120.00
2010/11/11,9.26,9.84,9.14,9.16,65011555,822211584.00
2010/11/12,9.07,9.12,8.31,8.40,53843174,615525056.00
2010/11/15,8.51,8.86,8.33,8.76,32615682,373325472.00
2010/11/16,8.76,8.83,7.92,8.03,30932999,341513312.00
2010/11/17,7.82,8.19,7.69,7.81,19219537,202334192.00
2010/11/18,8.00,8.35,7.93,8.13,25055593,270195360.00
2010/11/19,8.26,8.96,8.13,8.96,70975618,824177472.00
2010/11/22,9.10,9.62,8.96,9.13,81112328,993226560.00
2010/11/23,8.92,8.96,8.38,8.82,34513550,398839808.00
2010/11/24,8.68,9.58,8.61,9.38,46005997,559768256.00
2010/11/25,9.36,9.37,8.98,9.12,36854141,445653984.00
2010/11/26,9.11,9.69,8.96,9.52,48903997,603227968.00
2010/11/29,9.50,9.50,9.16,9.34,26752799,328978080.00
2010/11/30,9.23,9.30,8.43,8.77,34887549,406304288.00
2010/12/01,8.69,8.80,8.50,8.70,13000048,148609104.00
2010/12/02,8.88,8.95,8.66,8.69,15668272,182477776.00
2010/12/03,8.69,8.83,8.38,8.46,15376774,173640816.00
2010/12/06,8.55,8.56,8.06,8.10,18977799,207181776.00
2010/12/07,8.09,8.46,7.85,8.43,16885035,183760800.00
2010/12/08,8.36,8.83,8.35,8.54,20601028,235914048.00
2010/12/09,8.44,8.76,8.31,8.63,19629584,223917104.00
2010/12/10,8.46,8.92,8.39,8.83,20621912,239366384.00
2010/12/13,8.86,9.06,8.85,8.96,21817577,258355280.00
2010/12/14,8.96,9.13,8.84,9.01,16275379,193718704.00
2010/12/15,8.93,9.21,8.89,8.97,15739925,188875584.00
2010/12/16,8.88,9.03,8.69,8.74,15171872,177157888.00
2010/12/17,8.73,8.80,8.48,8.62,13769948,156565584.00
2010/12/20,8.65,8.71,8.15,8.40,18494751,205706480.00
2010/12/21,8.40,8.53,8.34,8.50,8547467,95665720.00
2010/12/22,8.53,8.55,8.31,8.35,11727200,130317840.00
2010/12/23,8.30,8.50,8.27,8.33,9419715,104906224.00
2010/12/24,8.23,8.33,8.02,8.14,8109846,87559272.00
2010/12/27,8.20,8.36,7.77,7.83,9374916,100845808.00
2010/12/28,7.76,7.78,7.29,7.44,12281511,122113816.00
2010/12/29,7.40,7.72,7.40,7.71,9635256,96856480.00
2010/12/30,7.65,7.76,7.53,7.62,7730663,78583224.00
2010/12/31,7.61,7.89,7.57,7.83,8247670,85049008.00
2011/01/04,7.92,8.03,7.83,7.94,7432914,77959608.00
2011/01/05,7.93,7.98,7.82,7.90,7086982,74063688.00
2011/01/06,7.90,8.11,7.83,7.94,10737932,113702296.00
2011/01/07,7.91,8.03,7.73,7.76,11260779,117346752.00
2011/01/10,7.73,7.76,7.23,7.29,13092505,129704888.00
2011/01/11,7.21,7.43,7.21,7.31,7719821,74911032.00
2011/01/12,7.36,7.37,7.17,7.33,6000532,58063776.00
2011/01/13,7.50,7.58,7.38,7.40,8689875,86215600.00
2011/01/14,7.34,7.34,6.96,7.00,8763688,82663176.00
2011/01/17,6.95,7.00,6.63,6.74,9778811,88199216.00
2011/01/18,6.72,6.80,6.57,6.73,8286071,73697280.00
2011/01/19,6.71,6.93,6.65,6.93,6991083,63674852.00
2011/01/20,6.90,6.92,6.52,6.53,7345739,65585364.00
2011/01/21,6.53,6.63,6.35,6.56,9753227,84661064.00
2011/01/24,6.60,6.63,6.37,6.50,9482438,82129224.00
2011/01/25,6.57,6.61,6.33,6.46,5539818,47354788.00
2011/01/26,6.48,6.97,6.46,6.78,13066795,117419304.00
2011/01/27,6.65,6.86,6.56,6.80,11101367,99613176.00
2011/01/28,6.77,6.89,6.77,6.86,7453710,67884888.00
2011/01/31,6.79,6.99,6.78,6.91,7796961,71563216.00
2011/02/01,6.86,6.99,6.84,6.94,7427047,68406800.00
2011/02/09,6.88,7.09,6.79,6.93,8855618,81805496.00
2011/02/10,6.99,7.19,6.99,7.18,10775220,101814160.00
2011/02/11,7.20,7.36,7.16,7.22,9246033,89248752.00
2011/02/14,7.23,7.50,7.19,7.43,13343502,130284016.00
2011/02/15,7.41,7.57,7.34,7.37,12335762,122077832.00
2011/02/16,7.34,7.66,7.30,7.65,15766033,158183440.00
2011/02/17,7.66,7.79,7.53,7.70,13831408,140793616.00
2011/02/18,7.67,7.70,7.46,7.50,9513576,95489136.00
2011/02/21,7.42,7.76,7.39,7.75,10042084,101710648.00
2011/02/22,7.76,7.87,7.46,7.48,14407433,146498112.00
2011/02/23,7.45,7.80,7.43,7.73,12763100,129290104.00
2011/02/24,7.61,7.72,7.50,7.63,12558278,126727176.00
2011/02/25,7.59,7.90,7.59,7.86,17821044,183614416.00
