603903 中持股份 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/03/14,14.18,14.18,14.18,14.18,13057,185801.00
2017/03/15,15.60,15.60,15.60,15.60,4100,64165.00
2017/03/16,17.17,17.17,17.17,17.17,3900,67158.00
2017/03/17,18.89,18.89,18.89,18.89,4731,89605.00
2017/03/20,20.78,20.78,20.78,20.78,16188,337196.00
2017/03/21,22.86,22.86,22.86,22.86,5731,131297.00
2017/03/22,25.15,25.15,25.15,25.15,8800,221760.00
2017/03/23,27.67,27.67,27.67,27.67,13157,364712.00
2017/03/24,30.44,30.44,30.44,30.44,34057,1038398.00
2017/03/27,33.49,33.49,33.49,33.49,29300,982722.00
2017/03/28,36.84,36.84,36.84,36.84,30359,1119944.00
2017/03/29,40.53,40.53,40.53,40.53,103445,4197798.00
2017/03/30,44.59,44.59,44.59,44.59,894827,39945076.00
2017/03/31,44.95,48.93,44.45,45.27,15267823,711358976.00
2017/04/05,49.80,49.80,46.01,49.80,10348336,508441024.00
2017/04/06,54.79,54.79,54.79,54.79,412973,22647440.00
2017/04/07,60.27,60.27,60.27,60.27,780856,47101232.00
2017/04/10,66.30,66.30,66.30,66.30,190516,12640737.00
2017/04/11,72.94,72.94,69.98,72.94,4783079,348663904.00
2017/04/12,72.45,72.45,65.64,65.64,12793757,886558272.00
2017/04/13,59.80,67.24,59.80,61.37,13867324,865248576.00
2017/04/14,63.15,66.55,58.55,59.28,10112171,637723520.00
2017/04/17,53.35,53.35,53.35,53.35,989800,52855320.00
2017/04/18,48.01,53.57,48.01,48.67,10735587,536130560.00
2017/04/19,49.46,53.54,49.46,53.54,10736241,555751936.00
2017/04/20,55.00,55.58,50.59,52.09,11456961,611001856.00
2017/04/21,49.46,51.45,46.88,47.04,8811461,434378720.00
2017/04/24,46.47,51.75,46.47,51.75,11582616,584080768.00
2017/04/25,52.83,56.93,50.99,55.13,14037604,766114944.00
2017/04/26,52.75,60.65,52.10,60.65,13937952,793060352.00
2017/04/27,60.85,65.15,57.85,59.10,15475711,952106112.00
2017/04/28,58.05,61.41,57.95,60.54,9659393,578262656.00
2017/05/02,60.25,63.21,57.85,61.85,10753013,656608448.00
2017/05/03,59.98,60.95,56.83,57.80,9279918,544535744.00
2017/05/04,56.02,61.75,56.02,57.91,9444027,559256320.00
2017/05/05,56.94,57.83,53.25,53.32,7742146,430889440.00
2017/05/08,54.32,54.85,50.05,50.57,4801481,251078672.00
2017/05/09,50.45,55.63,50.09,55.63,10751489,587626176.00
2017/05/10,55.95,57.72,53.81,54.79,11096114,618468032.00
2017/05/11,52.48,60.27,51.85,60.27,12875632,731674176.00
2017/05/12,61.61,66.30,61.37,64.51,16348028,1045567808.00
2017/05/15,64.85,66.55,61.98,64.70,15382014,999813440.00
2017/05/16,62.02,66.25,61.45,65.74,11899742,763733184.00
2017/05/17,63.08,65.29,61.60,61.72,9123454,579014016.00
2017/05/18,59.96,66.44,59.94,62.64,11500320,736428800.00
2017/05/19,60.94,61.83,58.45,61.04,8114460,488992032.00
2017/05/22,59.95,66.94,59.13,62.13,11905728,755813696.00
2017/05/23,59.30,59.44,55.92,55.92,8707006,494105728.00
2017/05/24,53.15,59.20,52.52,57.11,8109580,459425184.00
2017/05/25,56.61,57.78,52.68,56.07,8624766,478070688.00
2017/05/26,56.60,61.20,56.60,58.20,9845666,579759488.00
2017/05/31,60.50,61.00,58.00,58.37,8457049,503398720.00
2017/06/01,56.00,56.80,53.01,53.18,7242628,396426496.00
2017/06/02,52.10,55.35,52.10,54.22,4876978,263399760.00
2017/06/05,54.77,56.00,53.70,53.84,4848586,265755584.00
2017/06/06,53.40,54.42,49.88,51.55,6286844,325739904.00
2017/06/07,51.56,54.71,51.09,54.07,6469675,342915232.00
2017/06/08,54.00,54.00,52.01,52.33,5456893,289222656.00
2017/06/09,51.70,52.30,49.89,51.98,4796866,245097392.00
2017/06/12,51.12,51.69,49.87,50.21,3809912,193110000.00
2017/06/13,50.21,51.90,50.16,51.85,4000719,203831072.00
2017/06/14,51.70,51.70,50.51,50.74,3077571,156841040.00
2017/06/15,51.00,53.55,50.78,52.14,6051152,318114880.00
2017/06/16,52.01,54.55,51.01,53.46,7257007,388901088.00
2017/06/19,52.80,53.18,50.96,51.96,4559281,236306224.00
2017/06/20,52.00,53.68,51.90,52.62,4850383,255885824.00
2017/06/21,52.16,52.60,51.22,52.16,3145538,163123904.00
2017/06/22,53.98,57.16,52.25,52.40,8088790,442537728.00
